"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"Trudeau’s Legal Marijuana Could Produce A Problem At Border https://t.co/huTRdf0Te0",FALSE,0,NA,2017-05-08 15:28:03,FALSE,NA,"861603610014228483",NA,"<a href=""http://www.buzztalk.nl"" rel=""nofollow"">Buzztalk</a>","JaJa_Magazine",0,FALSE,FALSE,NA,NA,"Breda The Nethelands","en","http://pbs.twimg.com/profile_images/438286858661806082/Ek0MA-WP_normal.png"
"Seven surprising signs of marijuana’s normalization in America https://t.co/xQsbnsz00u",FALSE,5,NA,2017-05-08 15:27:28,FALSE,NA,"861603465524420608",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","legalizepotusa",6,FALSE,FALSE,NA,NA,"Silicon Valley, Ca. USA","en","http://pbs.twimg.com/profile_images/1266112497/marijuana4a_normal.jpg"
"can't relate to the people in my group , they picked marijuana for our project and i'm just sitting here chillin",FALSE,3,NA,2017-05-08 15:27:26,FALSE,NA,"861603457245085696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breanna_xoxxx",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/860834723807072256/2X_ENMHD_normal.jpg"
"Note to MMA fighters, if you don't want a lengthy suspension for marijuana cover it up with cocain and steroids. #UFC #MMA #BJJ #Fighter",FALSE,0,NA,2017-05-08 15:27:26,FALSE,NA,"861603456670248960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FatKidOnADiet",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/860000336865406976/RikqRaMA_normal.jpg"
"MMA: UFC middleweight Kelvin Gastelum suspended 90 days for positive marijuana metabolites test around March 11 fi… https://t.co/is1pjEVFwW",FALSE,0,NA,2017-05-08 15:27:21,FALSE,NA,"861603436994768896",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CampHouseGrill",0,FALSE,FALSE,NA,NA,"Sanford, FL","en","http://pbs.twimg.com/profile_images/843562719622172674/Vd3ZQhB8_normal.jpg"
"MMA: UFC middleweight Kelvin Gastelum suspended 90 days for positive marijuana metabolites test around March 11 fight in Brazil (ESPN) #Sou…",FALSE,0,NA,2017-05-08 15:27:18,FALSE,NA,"861603423879299072",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","POWCASTSPORTS",0,FALSE,FALSE,NA,NA,"Manila, PH","en","http://pbs.twimg.com/profile_images/793143638838521858/khI2-VSk_normal.jpg"
"Proposal to Fix Texas Medical Marijuana Program Advances With Committee Approval in House of Representatives -… https://t.co/8XZma8qvLn",FALSE,1,NA,2017-05-08 15:27:09,FALSE,NA,"861603386788990976",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","_DiegoPellicer_",0,FALSE,FALSE,NA,NA,"Seattle, WA","en","http://pbs.twimg.com/profile_images/789537927860723712/PnBLXjrD_normal.jpg"
"MMA: UFC middleweight Kelvin Gastelum suspended 90 days for positive marijuana metabolites test around March 11 fi… https://t.co/NouhWlYHwh",FALSE,0,NA,2017-05-08 15:27:04,FALSE,NA,"861603363343007745",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Don_Keano",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/559138722562596865/JWtrwJfy_normal.jpeg"
"MMA: UFC middleweight Kelvin Gastelum suspended 90 days for positive marijuana metabolites test around March 11 fi… https://t.co/cJsc0rsRi6",FALSE,0,NA,2017-05-08 15:26:52,FALSE,NA,"861603315792195584",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TwittinSports",0,FALSE,FALSE,NA,NA,"NorCal","en","http://pbs.twimg.com/profile_images/484122603754237952/-whGKdDn_normal.jpeg"
"My teacher is wild <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> she told me to get my license and start growing my own marijuana <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,1,NA,2017-05-08 15:26:52,FALSE,NA,"861603315477389312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yo_digidi",0,FALSE,FALSE,NA,NA,"Fresno, CA","en","http://pbs.twimg.com/profile_images/861595317870837760/z7g_qQ5q_normal.jpg"
"Some major moves happened last weekend in regards to the marijuana industry in jamaica",FALSE,5,NA,2017-05-08 15:26:40,FALSE,NA,"861603261962477568",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","BLVKH3RO",0,FALSE,FALSE,NA,NA,"Jamaica","en","http://pbs.twimg.com/profile_images/860990541227585536/N-IiXUBm_normal.jpg"
"@MarcACaputo explains medical marijuana dispensers &amp; licenses on @AmandiOnAir on @WIOD 866.610.6397 #AmandiFansNation",FALSE,0,"MarcACaputo",2017-05-08 15:26:17,FALSE,NA,"861603166412050432","227373977","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmandiFanNation",0,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/786960446376902656/vw-WcAWC_normal.jpg"
"Town Business: Marijuana Is the Most Common Bust Oakland Cops Make When They Search Someone https://t.co/BeCVXe2eLG #EastBay",FALSE,0,NA,2017-05-08 15:25:07,FALSE,NA,"861602872567283712",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","californianewsn",1,FALSE,FALSE,NA,NA,"California","en","http://pbs.twimg.com/profile_images/330785380/california_flag_normal.jpg"
"Bloke next to me on the tube smells of marijuana and a hamster cage. What is that? Oh hang on, he's ginger.",FALSE,0,NA,2017-05-08 15:24:38,FALSE,NA,"861602751125573632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheOrsonCarte",0,FALSE,FALSE,NA,NA,"London","en","http://pbs.twimg.com/profile_images/821814373870080001/0hZPsFk2_normal.jpg"
"The Declaration of Independence was written on hemp (marijuana) paper. #fact",FALSE,0,NA,2017-05-08 15:24:12,FALSE,NA,"861602644246364160",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","TerryLoomis999",0,FALSE,FALSE,NA,NA,"Wisconsin, USA","en","http://pbs.twimg.com/profile_images/559199243236159488/K74_j2Jf_normal.jpeg"
"convinced that im addicted to marijuana",FALSE,1,NA,2017-05-08 15:24:03,FALSE,NA,"861602604727640064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","freakysaii",0,FALSE,FALSE,NA,NA,"somewhere high as shit.","en","http://pbs.twimg.com/profile_images/861700728980725761/C6e6t_QU_normal.jpg"
"I'm doing a research project on marijuana, yay high school",FALSE,1,NA,2017-05-08 15:22:34,FALSE,NA,"861602231698812928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlexKamiqaze",0,FALSE,FALSE,NA,NA,"agg town","en","http://pbs.twimg.com/profile_images/861593540228521986/Dp6R8IrA_normal.jpg"
"Quit Weed – How To Quit Marijuana With Seb Grant https://t.co/KKypnGUEGA https://t.co/igyvChfmsb",FALSE,0,NA,2017-05-08 15:22:20,FALSE,NA,"861602174391996416",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","K2412Na",0,FALSE,FALSE,NA,NA,"","th","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"Quit Weed – How To Quit Marijuana With Seb Grant https://t.co/KKypnGUEGA",FALSE,0,NA,2017-05-08 15:22:10,FALSE,NA,"861602132088287236",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","K2412Na",0,FALSE,FALSE,NA,NA,"","th","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"There's no question that penalties for illegal possession of marijuana have been too harsh https://t.co/6nOxndLJav Decriminalize=no arrest",FALSE,0,NA,2017-05-08 15:21:50,FALSE,NA,"861602046067310593",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","sinsibility",0,FALSE,FALSE,NA,NA,"42n x 76w","en","http://pbs.twimg.com/profile_images/809395645396242432/R9XOA4el_normal.jpg"
"So you guys remember my Nigerian course mate who I said was so judgmental when I said I wanted to try marijuana at least once in my lifetime",FALSE,0,NA,2017-05-08 15:21:46,FALSE,NA,"861602032075104256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alliehs___",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/845792669888659460/mYaCpbrW_normal.jpg"
"When will the Federal Government classify marijuana as the same as alcohol? I might be dead and gone when that happens.",FALSE,1,NA,2017-05-08 15:19:53,FALSE,NA,"861601556986081280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeeDub67",0,FALSE,FALSE,NA,NA,"ÜT: 33.956501,-118.339637","en","http://pbs.twimg.com/profile_images/766302601507811330/agp5H_Cf_normal.jpg"
"Kelvin Gastelum suspended 90 days for positive marijuana test -
 https://t.co/rQ5mbZ8k9C",FALSE,2,NA,2017-05-08 15:19:46,FALSE,NA,"861601527307395072",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ESPNMMA",3,FALSE,FALSE,NA,NA,"Connecticut, USA","en","http://pbs.twimg.com/profile_images/717790462950645760/eOGlNHgw_normal.jpg"
"your mcm thinks marijuana is drugs but alcohol isn't",FALSE,0,NA,2017-05-08 15:19:13,FALSE,NA,"861601386869534721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theevusijunior",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/847209308685303808/oGy9Hk7U_normal.jpg"
"#diabetic #t1d Get A New Life: Quit Marijuana Now: Get A New Life: Quit Marijuana Now This… https://t.co/riCdF4XH3k #type1diabetes #diabetes",FALSE,1,NA,2017-05-08 15:19:13,FALSE,NA,"861601386835787776",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Diabetes_Newzz",0,FALSE,FALSE,"-73.99841309","40.70640872","United States","en","http://pbs.twimg.com/profile_images/690584614402965504/qxlXHXkk_normal.png"
"@faerieskeep I wonder how many yrs would be added if you switch to #vaping rather than smoking #tobacco or #marijuana?",FALSE,2,"faerieskeep",2017-05-08 15:19:07,FALSE,"859126698637504512","861601363326795777","74606303","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GreenLifeLovers",0,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/798451015137787905/2mIJKjYK_normal.jpg"
"@Federalists_USA @Dr_Herv_Nerbler @RantsOutloud What drugs do you support legalization for? All drugs like Heroin a… https://t.co/iOoaqpkpEk",FALSE,1,"Federalists_USA",2017-05-08 15:18:58,TRUE,"861410116255350784","861601327704682496","773029694761426944","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JSlate__",0,FALSE,FALSE,NA,NA,"New Hampshire, USA","en","http://pbs.twimg.com/profile_images/851250977566937089/xki0O0Cj_normal.jpg"
"After the break the discussion turns to medical marijuana and the FL legislature w/@MarcACaputo and @AmandiOnAir on @WIOD #AmandiFansNation",FALSE,0,NA,2017-05-08 15:18:36,FALSE,NA,"861601232988852225",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AmandiFanNation",0,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/786960446376902656/vw-WcAWC_normal.jpg"
"Republican logic: Small government! Except for when it comes to women's bodies; marijuana; military etc!",FALSE,2,NA,2017-05-08 15:18:27,FALSE,NA,"861601194971680768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lukifur",0,FALSE,FALSE,NA,NA,"Jupiter <U+265B>","en","http://pbs.twimg.com/profile_images/860003346144530432/QElzj-qg_normal.jpg"
"@ShouldBeEZD @gagirl1577 @jeremygibson54 @TheRealFiggity @InfidelAims @Het32000 @Rareynusn @Cwtkns @soldier2cop… https://t.co/IYKHKWi7s1",FALSE,2,"ShouldBeEZD",2017-05-08 15:18:08,TRUE,"860688190205825024","861601115518844928","830185237669896192","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShoeKat",0,FALSE,FALSE,NA,NA,"KomiCalifornia","en","http://pbs.twimg.com/profile_images/378800000037362323/83b82abdd0ee049039d2e40766b6711a_normal.jpeg"
"Taxing Legal Marijuana Could Keep The Black Market In Business https://t.co/0VbzJznBZ5",FALSE,0,NA,2017-05-08 15:17:50,FALSE,NA,"861601039501348864",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","allb3auty",0,FALSE,FALSE,NA,NA,"","es","http://pbs.twimg.com/profile_images/417804224416595968/cdv8md9f_normal.jpeg"
"@chipanda6 @StrainingShawn @JoeNBC Marriage is a unique situation since you need marriage reciprocity in every stat… https://t.co/XqyudLLRrJ",FALSE,0,"chipanda6",2017-05-08 15:15:51,TRUE,"861599776051167233","861600540198830083","730669782","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AJDorsey",0,FALSE,FALSE,NA,NA,"Tampa, FL","en","http://pbs.twimg.com/profile_images/831616583936118785/-3FwNz3J_normal.jpg"
"Florida politicians mess with #medicalmarijuana law. https://t.co/979fQDF54y #mmj #florida",FALSE,0,NA,2017-05-08 15:15:27,FALSE,NA,"861600440085090304",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","BigBudsMag",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/530320463285600256/o2fC-WSb_normal.png"
"Texas Advocates Make Last Minute Push for Medical Marijuana Fix https://t.co/1AlSdErsDf",FALSE,0,NA,2017-05-08 15:15:26,FALSE,NA,"861600434783481856",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MedischeWiet",0,FALSE,FALSE,NA,NA,"Nederland","en","http://pbs.twimg.com/profile_images/1044664583/groen_kruis_met_slang_zonder_watermerk_met_wietblad_normal.JPG"
"“The only dead bodies from #marijuana are in the prisons and at the hands of the police.” ~ Jack Herer",FALSE,0,NA,2017-05-08 15:14:46,FALSE,NA,"861600270761033728",NA,"<a href=""https://www.botlibre.com"" rel=""nofollow"">Bot Libre!</a>","KushInvestor",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/798345627344080896/SZIyXLEf_normal.jpg"
"People pop prescription pills to make them feel better, others go for a run.. I smoke marijuana to make the pain go away.",FALSE,1,NA,2017-05-08 15:14:45,FALSE,NA,"861600264549269504",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","moniquexp_",0,FALSE,FALSE,NA,NA,"Oceanside ","en","http://pbs.twimg.com/profile_images/854956708917006336/61VXvqxY_normal.jpg"
"@AJDorsey @StrainingShawn @JoeNBC GOP doesn't believe in states rights when it suits them - marijuana, marriage, etc, etc",FALSE,1,"AJDorsey",2017-05-08 15:12:49,FALSE,"861589966916390912","861599776051167233","17398291","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","chipanda6",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/781564758118043648/ytzUKlDV_normal.jpg"
"Yesterday, my school had a prom. Someone made a marijuana pipe out of a pop can and was smoking dope the entire time.

But I wasn't there.",FALSE,1,NA,2017-05-08 15:12:37,FALSE,NA,"861599726919008256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LonerKun",0,FALSE,FALSE,NA,NA,"Sayaka, Seiko, Momo, Naho","en","http://pbs.twimg.com/profile_images/860336285939933185/4yfOpF28_normal.jpg"
"@GlobalBCMorning Canadians need to understand the risk of sterility and marijuana use. Health Canada tells men not… https://t.co/wSJvukc09a",FALSE,0,"GlobalBCMorning",2017-05-08 15:11:56,TRUE,"861596622072971265","861599555963322369","518564071","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","twas4kids",0,FALSE,FALSE,NA,NA,"North Pole","en","http://pbs.twimg.com/profile_images/2112681738/ChristmasEve_coveroptions_screen_web.jpg.opt410x433o0_0s410x433_normal.jpg"
"The NFLPA Finally Seems Ready To Tackle Its Aversion To Medical Marijuana https://t.co/nm4KQ7GesD",FALSE,0,NA,2017-05-08 15:10:30,FALSE,NA,"861599194494128128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Konducta4LFE",0,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/795797015049318400/Qt9BjrKM_normal.jpg"
"@amylouisev #Marijuana is a girl from Cuba. #Ganga is a bird from Australia!",FALSE,0,"amylouisev",2017-05-08 15:10:28,FALSE,"861471489941319680","861599184935432193","23413263","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","john_dittmann",0,FALSE,FALSE,NA,NA,"Maryland, USA","en","http://pbs.twimg.com/profile_images/812405456123609089/VNN8F9nV_normal.jpg"
"Yes. Since the marijuana amendment was passed, it's been said repeatedly that people come to Colorado just to get... https://t.co/YszR8uMcJI",FALSE,0,NA,2017-05-08 15:10:22,FALSE,NA,"861599159924731904",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","shift2blue",0,FALSE,FALSE,NA,NA,"Snapchat: TheOfficial_KCW","en","http://pbs.twimg.com/profile_images/3049122702/63325dacf1a03319f6fc1bebaa19c50d_normal.jpeg"
"India too must legalise medical marijuana: Experts - The Times of India on Mobile https://t.co/f1WpuOnJlw",FALSE,0,NA,2017-05-08 15:09:09,FALSE,NA,"861598854734528515",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jennyfrky",0,FALSE,FALSE,NA,NA,"McCloud Ganj, India","en","http://pbs.twimg.com/profile_images/722139624693346304/Z3ma3kJt_normal.jpg"
"Florida’s Medical Marijuana Patients Are Totally Screwed Now – Miami New Times
https://t.co/933GoFpigu",FALSE,0,NA,2017-05-08 15:09:07,FALSE,NA,"861598848367697920",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","droolindog",0,FALSE,FALSE,NA,NA,"New York, USA","en","http://pbs.twimg.com/profile_images/511269922719031296/zPNslJ7g_normal.jpeg"
"Taxing Legal Marijuana Could Keep The Black Market In Business https://t.co/PQNrwzv4ab",FALSE,0,NA,2017-05-08 15:09:06,FALSE,NA,"861598843267371009",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ClaireHamiltonc",0,FALSE,FALSE,NA,NA,"Toronto, Ontario","en","http://pbs.twimg.com/profile_images/770709069455818752/Wu4U6RpZ_normal.jpg"
"@realDonaldTrump please legalize medical marijuana in all states! No one should suffer and no one should have to move!",FALSE,1,"realDonaldTrump",2017-05-08 15:08:51,FALSE,NA,"861598781879590916","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Staceyloowhoo",0,FALSE,FALSE,NA,NA,"Lakeland Highlands, FL","en","http://pbs.twimg.com/profile_images/854181207508234240/TI1lkWtG_normal.jpg"
"Florida’s Medical Marijuana Patients Are Totally Screwed Now – Miami New Times https://t.co/IC3p5ruqyY",FALSE,0,NA,2017-05-08 15:08:34,FALSE,NA,"861598707103477761",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MeshellyGeorge",0,FALSE,FALSE,NA,NA,"Greater New York Area","en","http://pbs.twimg.com/profile_images/860595275571900418/B2plAOs3_normal.jpg"
"Marijuana reverses aging in mice brains, paving way for new dementia treatment https://t.co/91KgfueO3b",FALSE,19,NA,2017-05-08 15:08:28,FALSE,NA,"861598685095800832",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","haaretzcom",16,FALSE,FALSE,NA,NA,"Israel","en","http://pbs.twimg.com/profile_images/669523420774858753/Q3O8r8FJ_normal.png"
"Department Urges Caution to Avoid Reported Medical Marijuana Scams https://t.co/LtgWW5FQCN",FALSE,0,NA,2017-05-08 15:07:44,FALSE,NA,"861598498030063616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cannabizpreneur",0,FALSE,FALSE,NA,NA,"Tampa, FL","en","http://pbs.twimg.com/profile_images/777607307366653952/F51CjVB6_normal.jpg"
