"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"Medicinal Cannabis discussion on Sky right now @HSydneyHC",FALSE,2,NA,2017-05-09 04:37:27,FALSE,NA,"861802269930434560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Babystepstrader",0,FALSE,FALSE,NA,NA,"Sydney, New South Wales","en","http://pbs.twimg.com/profile_images/851915299343302656/5AK6LTx0_normal.jpg"
"Cannabis could help reverse memory loss and stop mental decline https://t.co/zOfivZo8cb",FALSE,1,NA,2017-05-09 04:33:31,FALSE,NA,"861801279147962368",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","QFT_Scott",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/838265966056218624/djm_oJ3W_normal.jpg"
"Your son is smoking cannabis",FALSE,2,NA,2017-05-09 04:32:44,FALSE,NA,"861801083739398145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","antisocialexoL",0,FALSE,FALSE,NA,NA,"Blue Neighborhood","en","http://pbs.twimg.com/profile_images/861528831802220545/wU0g1RvQ_normal.jpg"
"#truthhertz Pay close attention here inventors. New Results Show Low Daily Doses of Cannabis Could Actually Imp... https://t.co/xBQpt5MVvO",FALSE,0,NA,2017-05-09 04:30:34,FALSE,NA,"861800536877694976",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","rebirthofrennis",0,FALSE,FALSE,NA,NA,"Orem, UT","en","http://pbs.twimg.com/profile_images/615703324738752512/peQKkXZz_normal.png"
"Send the battalions over to @van_der_pop #tokyojoke https://t.co/7JrWvegN5E",FALSE,0,NA,2017-05-09 04:28:28,FALSE,NA,"861800011763298305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mkgoude",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/845487493847834624/8S44wKmN_normal.jpg"
"We at Herban Apparel wanted to bring to the attention of the public our new cannabis clothing and accessory line.",FALSE,0,NA,2017-05-09 04:28:04,FALSE,NA,"861799909657255936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HerbanApprl420",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/861796322789085185/UdlRTIMd_normal.jpg"
"@KermitRuffins @WillieNelson Will you 2 do an album together?
#goodidea #music #cannabis #LegalizeIt #Nola",FALSE,0,"KermitRuffins",2017-05-09 04:27:31,FALSE,NA,"861799769647263744","34721789","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tacify",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/479124162003230721/jIvPyYKr_normal.jpeg"
"<U+2705>#WeedNews #Cannabis #Discrimination #Illegalsearchandseizure 

This feels like some #illegal #police activity... https://t.co/apWiLRuSd0",FALSE,0,NA,2017-05-09 04:26:19,FALSE,NA,"861799470161428480",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","IflWeedScience",0,FALSE,FALSE,NA,NA,"twitterverse","en","http://pbs.twimg.com/profile_images/597609126877794304/c2QDadb2_normal.jpg"
"@mrdoodlesdog Suitable cannabis products for pets are available nationwide because levels of THC above those of ind… https://t.co/Qpzh3zOmfc",FALSE,1,"mrdoodlesdog",2017-05-09 04:26:02,TRUE,"861793268828426240","861799397247655937","14517621","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","malamoot",0,FALSE,FALSE,NA,NA,"NJ / NYC","en","http://pbs.twimg.com/profile_images/818718471974506496/Iqf72f_L_normal.jpg"
"@Cannabis_Stocks @bmsnews @Merck @pfizer @tevapharm And lol I am really hoping American companies are teaming with… https://t.co/qgVEFhCm7p",FALSE,1,"Cannabis_Stocks",2017-05-09 04:25:58,TRUE,"861796278858076160","861799380596273152","815336137875161088","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tonypruett15",0,FALSE,FALSE,NA,NA,"DFW, Texas","en","http://pbs.twimg.com/profile_images/545659517732544512/9twyYxBH_normal.jpeg"
"My last 3 finals are today. I'm so nervous but so ready to be done",FALSE,0,NA,2017-05-09 04:25:53,FALSE,NA,"861799358379024384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HA_Cannabis",0,FALSE,FALSE,NA,NA,"Indiana, USA","en","http://pbs.twimg.com/profile_images/809890331294633984/oCazo_d-_normal.jpg"
"#Cannabis is just 1 step of the change we will make. We are One #OneLove",FALSE,0,NA,2017-05-09 04:25:47,FALSE,NA,"861799336539283456",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MimiTexasAngel",0,FALSE,FALSE,NA,NA,"Texas","en","http://pbs.twimg.com/profile_images/769758885653585920/kjtl98cM_normal.jpg"
"When you use any drug even cannabis enough, you lose gaba in your brain, making you have to smoke more to feel alright again.",FALSE,2,NA,2017-05-09 04:24:03,FALSE,NA,"861798898683305984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Devisionary21",0,FALSE,FALSE,NA,NA,"dropping notes","en","http://pbs.twimg.com/profile_images/848484918384578561/rupfYfjt_normal.jpg"
"@Rustynails1 @IngrahamAngle Why don't I tell parents of kids going from HUNDREDS of seizures PER DAY to ZERO that it's a farce? #Cannabis",FALSE,1,"Rustynails1",2017-05-09 04:23:17,FALSE,"861766256256569345","861798704566734848","259064870","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShayC5",0,FALSE,FALSE,NA,NA,"The South, USA","en","http://pbs.twimg.com/profile_images/860148941291180034/3YYT1hWJ_normal.jpg"
"If you are looking to invest in the cannabis sector HOLD ON! The sector is bearish because of government insecurities.",FALSE,2,NA,2017-05-09 04:22:20,FALSE,NA,"861798464887435264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TopPotInvestor",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/861792758138368000/eE1ACKzL_normal.jpg"
"Potential in Cannabis to Fight Opioid Epidemic: Researchers https://t.co/Br6vlG4lfU",FALSE,0,NA,2017-05-09 04:22:14,FALSE,NA,"861798443253157888",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Medbizz",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/743624889970622464/37xsR0ZV_normal.jpg"
"@cannasurveys I want to open my own dispensary! I'll move if I must. I love the great good #cannabis is.",FALSE,0,"cannasurveys",2017-05-09 04:21:53,FALSE,"857330660838715393","861798353360764928","757971150752378880","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LadyBernadetteR",0,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/832365659568812033/rBiUdb_G_normal.jpg"
"The cannabis that is available for research studies in the United States is grown at the University of Mississippi. #NIDA #drugpolicyreform",FALSE,1,NA,2017-05-09 04:21:16,FALSE,NA,"861798199895494656",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","hopegrown_",3,FALSE,FALSE,NA,NA,"global","en","http://pbs.twimg.com/profile_images/727695096196386816/bpXGym_D_normal.jpg"
"Daily Dose Of Cannabis May Protect And Heal The Brain From Effects Of Aging https://t.co/DtBJUYtRXV",FALSE,0,NA,2017-05-09 04:20:24,FALSE,NA,"861797979392552960",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","fitopardo",0,FALSE,FALSE,NA,NA,"Mexico City","en","http://pbs.twimg.com/profile_images/825796980739674112/zD6NyDK7_normal.jpg"
"@Cannabis_Stocks @bmsnews @Merck @pfizer @tevapharm Yes. They should and hopefully are researching it because they,… https://t.co/BNknDnSGGt",FALSE,2,"Cannabis_Stocks",2017-05-09 04:19:22,TRUE,"861796278858076160","861797719496695809","815336137875161088","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tonypruett15",0,FALSE,FALSE,NA,NA,"DFW, Texas","en","http://pbs.twimg.com/profile_images/545659517732544512/9twyYxBH_normal.jpeg"
"@1DearyoufromME Eureka! Lml. Found it<ed><U+00A0><U+00BC><ed><U+00BF><U+009A> ....now they need to work on one for the Cannabis<ed><U+00A0><U+00BD><ed><U+00B8><U+0081>",FALSE,0,"1DearyoufromME",2017-05-09 04:19:17,FALSE,"861796273996869632","861797699200221184","752049114","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ii4trinity",1,FALSE,FALSE,NA,NA,"New Jersey","en","http://pbs.twimg.com/profile_images/845607492839190529/f_PnMNRi_normal.jpg"
"Cannabis Reverses Aging Processes in the Brain https://t.co/n24rmTRXB0",FALSE,0,NA,2017-05-09 04:17:03,FALSE,NA,"861797138237464576",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","madmike111",0,FALSE,FALSE,NA,NA,"Hiding out in Ohio","en","http://pbs.twimg.com/profile_images/2615270868/71f75d61a6cd499e6f532f128bec3dbe_normal.jpg"
"Cannimed Therapeutics Inc. (OTCMKTS:CMMDF) Fulfills Cannabis Oil Export Sale https://t.co/dAFU2MrRT0 #Australia #Tasmania #Auspol #organic",FALSE,0,NA,2017-05-09 04:17:03,FALSE,NA,"861797135255314432",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","parker_vmg3",0,FALSE,FALSE,NA,NA,"Hobart Australia","en","http://pbs.twimg.com/profile_images/855547181532459008/RzNlFHbS_normal.jpg"
"#Texas #Txlege #Cannabis is food. All use activates receptors regardless of ingestion method. All the... https://t.co/82su2JwQHY",FALSE,0,NA,2017-05-09 04:16:52,FALSE,NA,"861797091072462848",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","MimiTexasAngel",0,FALSE,FALSE,NA,NA,"Texas","en","http://pbs.twimg.com/profile_images/769758885653585920/kjtl98cM_normal.jpg"
"Old mice get brains of two-month-olds thanks to cannabis https://t.co/F5ZKdJOVpM",FALSE,0,NA,2017-05-09 04:14:04,FALSE,NA,"861796386559471616",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","teetag48",0,FALSE,FALSE,NA,NA,"JAX, FLA ","en","http://pbs.twimg.com/profile_images/842566975637377025/GiMz_Bmn_normal.jpg"
"If #BigPharma wants to acquire great #MedicalCannabis research, they outta give $OWCP in #Israel a call

@bmsnews @Merck @pfizer @tevapharm",FALSE,4,NA,2017-05-09 04:13:38,FALSE,NA,"861796278858076160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cannabis_Stocks",1,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/815392689730555904/vmMalpIf_normal.jpg"
"Old mice get brains of two-month-olds thanks to cannabis

https://t.co/ck848zcLbl",FALSE,1,NA,2017-05-09 04:12:58,FALSE,NA,"861796107902267392",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","wreckanoid",0,FALSE,FALSE,NA,NA,"Brisbane, Australia","en","http://pbs.twimg.com/profile_images/538857852517896192/RGmtOh6__normal.png"
"Wounded warriors, veterans rally for safe access to cannabis - WTOP",FALSE,0,NA,2017-05-09 04:12:17,FALSE,NA,"861795936388866048",NA,"<a href=""http://cannabisafterdark.com/news/"" rel=""nofollow"">postcannanews</a>","quondon",0,FALSE,FALSE,NA,NA,"Arizona, USA","en","http://pbs.twimg.com/profile_images/859871827069415424/Ztd2GMEi_normal.jpg"
"Cannabis...YES....thank you",FALSE,0,NA,2017-05-09 04:11:57,FALSE,NA,"861795851449978880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","julietapia2",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/861280419861352448/sxOXAEC6_normal.jpg"
"Four-year-old brain cancer patient sees tumour shrink - thanks to cannabis oil https://t.co/Snzo2Wh8AK",FALSE,1,NA,2017-05-09 04:11:55,FALSE,NA,"861795845976584192",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","madmike111",0,FALSE,FALSE,NA,NA,"Hiding out in Ohio","en","http://pbs.twimg.com/profile_images/2615270868/71f75d61a6cd499e6f532f128bec3dbe_normal.jpg"
"Nevada OKs temporary rules for July sales of adult-use cannabis https://t.co/2bQH3N1Ehl",FALSE,2,NA,2017-05-09 04:10:15,FALSE,NA,"861795427263361026",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","Lexichronicom",1,FALSE,FALSE,NA,NA,"CA, CO, WA, NJ, & NY","en","http://pbs.twimg.com/profile_images/815460602223038464/QreKx4kp_normal.jpg"
"CannabisBizNews: East Hollywood Shop Mister Green Introduces Art, Subtlety to Stoner Swag | ... https://t.co/MNCETIQpaZ #cannabis #trainin…",FALSE,0,NA,2017-05-09 04:09:09,FALSE,NA,"861795150422585344",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","vegasgogreen",0,FALSE,FALSE,NA,NA,"Las Vegas, NV","en","http://pbs.twimg.com/profile_images/808105821120950272/UL5xH-9I_normal.jpg"
"theguardian: 'How to spot if you have a cannabis farm next door' https://t.co/yJlau6rOvb",FALSE,0,NA,2017-05-09 04:08:03,FALSE,NA,"861794870280822784",NA,"<a href=""https://www.twitter.com/liveeudebate"" rel=""nofollow"">Live EU Debate</a>","LiveEUDebate",0,FALSE,FALSE,NA,NA,"UK","en","http://pbs.twimg.com/profile_images/774744815196106752/T5nrQgvx_normal.jpg"
"Martin Garrix &amp; Bebe Rexha - In The Name Of Love",FALSE,0,NA,2017-05-09 04:06:47,FALSE,NA,"861794551622770688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LD_Cannabis",0,FALSE,FALSE,NA,NA,"","pt","http://pbs.twimg.com/profile_images/861447799250067456/74ZKnLvt_normal.jpg"
"Daily dose of cannabis extract could reverse brain's decline in old age, study suggests https://t.co/tuHt4OF2WU",FALSE,0,NA,2017-05-09 04:06:27,FALSE,NA,"861794471045943296",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","madmike111",0,FALSE,FALSE,NA,NA,"Hiding out in Ohio","en","http://pbs.twimg.com/profile_images/2615270868/71f75d61a6cd499e6f532f128bec3dbe_normal.jpg"
"A new study shows that a daily dose of cannabis may protect and heal the brain from aging. … https://t.co/aaItr6kEFI",FALSE,0,NA,2017-05-09 04:06:24,FALSE,NA,"861794454688149504",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ChrisCashanova",0,FALSE,FALSE,NA,NA,"Las Vegas, NV","en","http://pbs.twimg.com/profile_images/858869830627328000/FUgYk3Qk_normal.jpg"
"New Results Show Low Daily Doses of Cannabis Could Actually Improve Memory https://t.co/gn6XhWAyl5",FALSE,0,NA,2017-05-09 04:06:01,FALSE,NA,"861794358324068353",NA,"<a href=""http://leadstories.com"" rel=""nofollow"">Lead Stories Feed Publisher</a>","Animalolizer",0,FALSE,FALSE,NA,NA,"New York","en","http://pbs.twimg.com/profile_images/544220119170158592/w9v0YYyW_normal.jpeg"
"@realDonaldTrump So you're either a fucking idiot or you're in on this. Either way you're still a huge piece of shit.",FALSE,0,"homo_cannabis",2017-05-09 04:05:50,FALSE,"861794004165414915","861794313499496448","1932860317","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","homo_cannabis",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/714263098694176768/R8EFKqff_normal.jpg"
"I'm so thankful I get to attend the cannabis cup for my birthday",FALSE,1,NA,2017-05-09 04:05:30,FALSE,NA,"861794230544482305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jasonblockston7",0,FALSE,FALSE,NA,NA,"Earth Dimension C-137","en","http://pbs.twimg.com/profile_images/831320777215533056/DwkctxlV_normal.jpg"
"Old mice get brains of two-month-olds thanks to cannabis",FALSE,0,NA,2017-05-09 04:05:21,FALSE,NA,"861794192669855744",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","MaePilbeam",0,FALSE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"... the hypocrisy... https://t.co/Ju5186YFGX #legalizeit #cannabis",FALSE,0,NA,2017-05-09 04:04:44,FALSE,NA,"861794038860718080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","elementalschool",0,FALSE,FALSE,NA,NA,"Flori-Duh","en","http://pbs.twimg.com/profile_images/796919244441141249/OtClmYcZ_normal.jpg"
"@realDonaldTrump And then you did nothing about Flynn, despite Obama firing him and multiple warnings.",FALSE,0,"homo_cannabis",2017-05-09 04:04:36,FALSE,"861793907277008896","861794004165414915","1932860317","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","homo_cannabis",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/714263098694176768/R8EFKqff_normal.jpg"
"@realDonaldTrump She revealed that you fired her on the same day she warned you about Flynn. That's pretty suspicious, no?",FALSE,0,"realDonaldTrump",2017-05-09 04:04:13,FALSE,"861713233786404864","861793907277008896","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","homo_cannabis",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/714263098694176768/R8EFKqff_normal.jpg"
"Old mice get brains of two-month-olds thanks to cannabis

https://t.co/oGl7Tbn96y",FALSE,0,NA,2017-05-09 04:03:52,FALSE,NA,"861793817963397121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","irievaulx",0,FALSE,FALSE,NA,NA,"Winnipeg","en","http://pbs.twimg.com/profile_images/2426605220/gsab58lwyblttr46xjfr_normal.jpeg"
"Teenagers who smoke cannabis damage their brains for LIFE and may be more likely to develop schizophrenia https://t.co/5ITCLIf6g7",FALSE,1,NA,2017-05-09 04:01:45,FALSE,NA,"861793288294023168",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","shannie102000",0,FALSE,FALSE,NA,NA,"Kelowna BC","en","http://pbs.twimg.com/profile_images/817619683775901696/AG8t5GYW_normal.jpg"
"New results show low daily doses of cannabis could actually improve memory - ScienceAlert https://t.co/HQHnBsFMp7",FALSE,0,NA,2017-05-09 04:00:17,FALSE,NA,"861792916586590212",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andrepereira_94",0,FALSE,FALSE,NA,NA,"Champigny-sur-Marne, Ile-de-France","fr","http://pbs.twimg.com/profile_images/860072216779771904/7451tsbw_normal.jpg"
"Mandatory Testing for UNAUTHORIZED PESTICIDES in LP weed DOES THAT MAKE YOU FEEL SAFE? @janephilpott  
NOT AT ALL!!
https://t.co/cFc9yE6GHP",FALSE,0,NA,2017-05-09 04:00:13,FALSE,NA,"861792900916670464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheJakeFilmore",0,FALSE,FALSE,NA,NA,"Canada ","en","http://pbs.twimg.com/profile_images/845750581046247426/EFFxbkkw_normal.jpg"
"@_lethalqueen When I will consume the lovely cannabis once again",FALSE,1,"_lethalqueen",2017-05-09 03:59:29,FALSE,"861792197858951168","861792715427762176","242452544","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NateThaGod",0,FALSE,FALSE,NA,NA,"Play No Games, TX","en","http://pbs.twimg.com/profile_images/850024177813913601/DzSRk8O7_normal.jpg"
"""It looked as though the #THC treatment turned back the molecular clock."" #CannabisAmnesty #SAPARLI #dementia
https://t.co/QkO31yev9m",FALSE,1,NA,2017-05-09 03:59:20,FALSE,NA,"861792677821657089",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","marijuanacomau",1,FALSE,FALSE,NA,NA,"Australia","en","http://pbs.twimg.com/profile_images/810623550147141632/xha6YGw-_normal.jpg"
