"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"Amilian Kush #black pics gallery https://t.co/f66qDi6eV8 It's so amazing to watch Amilian get in front of the camera to put on a hot nude sh",FALSE,1,NA,2017-05-08 14:31:01,FALSE,NA,"861589258775212032",NA,"<a href=""http://www.darkpanthera.com/"" rel=""nofollow"">Ebony Pics</a>","EbonyPics",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1564947332/ebony_normal.jpg"
"If you need a #hero in your life then be a #hero for others         -@kush_tyagi7 #RK",FALSE,2,NA,2017-05-08 14:29:31,FALSE,NA,"861588879186460672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_tyagi7",1,FALSE,FALSE,NA,NA,"New Delhi India","en","http://pbs.twimg.com/profile_images/861513321215819776/Swu2N7gI_normal.jpg"
"You can't stand it if anyone thinks you're not being effective... More for Pisces https://t.co/4OSiVt1hYn",FALSE,0,NA,2017-05-08 14:28:27,FALSE,NA,"861588613967953920",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Mr_KUSH_415",0,FALSE,FALSE,NA,NA,"SanFrancisco bread Sac livin","en","http://pbs.twimg.com/profile_images/555221202315530241/XSICdZQ2_normal.jpeg"
"Need some kush in my lungs",FALSE,3,NA,2017-05-08 14:27:50,FALSE,NA,"861588458988597248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DopestDope1017",1,FALSE,FALSE,NA,NA,"West Dallas","en","http://pbs.twimg.com/profile_images/852925347712708609/FkkW9FfF_normal.jpg"
"3 people followed me and 2 people unfollowed me // automatically checked by https://t.co/uDEKrbD3IV",FALSE,0,NA,2017-05-08 14:26:55,FALSE,NA,"861588226993258498",NA,"<a href=""http://fllwrs.com"" rel=""nofollow"">fllwrs</a>","kush_love69",0,FALSE,FALSE,NA,NA,"Odem, TX","en","http://pbs.twimg.com/profile_images/836642419978416129/PLIYs7wJ_normal.jpg"
"@Exquicit_kush Ok will he help me to get data problems ?",FALSE,0,"Exquicit_kush",2017-05-08 14:25:58,FALSE,"861587189204996096","861587986387017728","2189069320","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MissKM5",1,FALSE,FALSE,NA,NA,"South Africa","en","http://pbs.twimg.com/profile_images/861105438351405056/Lhm6BsI1_normal.jpg"
"Lemon kush to me brain I hope I don't strain",FALSE,1,NA,2017-05-08 14:25:12,FALSE,NA,"861587795348992004",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","BLVKH3RO",0,FALSE,FALSE,NA,NA,"Jamaica","en","http://pbs.twimg.com/profile_images/860990541227585536/N-IiXUBm_normal.jpg"
"Lets See If My Crazy Ass Daughter Coming Today...",FALSE,5,NA,2017-05-08 14:24:04,FALSE,NA,"861587508508983297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gavo_Kush_95",0,FALSE,FALSE,NA,NA,"Rest Up X  | G$B ","en","http://pbs.twimg.com/profile_images/857442685711519744/lChJypcZ_normal.jpg"
"kush 4 my birthday",FALSE,2,NA,2017-05-08 14:23:23,FALSE,NA,"861587338966614017",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Inigonometry",0,FALSE,FALSE,NA,NA,"padayon","en","http://pbs.twimg.com/profile_images/815408013175451648/UiQJYl2X_normal.jpg"
"@MissKM5 he is",FALSE,0,"MissKM5",2017-05-08 14:22:48,FALSE,"861581507013607425","861587189204996096","822097904877846528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Exquicit_kush",0,FALSE,FALSE,NA,NA,"Welkom","en","http://pbs.twimg.com/profile_images/835533165649346562/0-LNl8Yi_normal.jpg"
"[Mixtape] @M3GKUSHKIDD - Gang Member Lifestyle 4 :: #GetItLIVE! https://t.co/zBozKQYo31 @IndyTapes... https://t.co/yHbb1nl2xT",FALSE,0,NA,2017-05-08 14:22:11,FALSE,NA,"861587034288386048",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","M3GKUSHKIDD",0,FALSE,FALSE,NA,NA,"GangLand La, ","en","http://pbs.twimg.com/profile_images/838797343977783296/jE4Wgkd8_normal.jpg"
"The latest Mandrake Speaks! https://t.co/nehV0ZjHZT Thanks to @stichomancer @magoniareview @hadeanpress #persian #kush",FALSE,1,NA,2017-05-08 14:22:03,FALSE,NA,"861587001467961344",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","ombos",1,FALSE,FALSE,NA,NA,"oxford","en","http://pbs.twimg.com/profile_images/700259705877368832/-zQBQSuA_normal.jpg"
"@SnoopDogg That room's smaller than my kush bud <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"SnoopDogg",2017-05-08 14:21:00,FALSE,"861585236802625536","861586738153537539","3004231","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kunsdoboogie",0,FALSE,FALSE,NA,NA,"Nepal","en","http://pbs.twimg.com/profile_images/859806322073759744/2cuzXCee_normal.jpg"
"No problem with rich people buying US citizenship (their income becomes taxable) but ""Kush"" hawking his properties reeks of #Kleptocracy.",FALSE,0,NA,2017-05-08 14:20:12,FALSE,NA,"861586535615000576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BrianEcker",0,FALSE,FALSE,NA,NA,"Annapolis, MD","en","http://pbs.twimg.com/profile_images/1520737864/brian_normal.jpg"
"@SheLovesArtemis @iamHENRYCARTER @La__Kush Except when he's giving you 100% attention right? <ed><U+00A0><U+00BD><ed><U+00B8><U+008F>",FALSE,0,"SheLovesArtemis",2017-05-08 14:19:09,FALSE,"861335508697444352","861586272179159041","823498234702286848","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BecauseICan03",0,FALSE,FALSE,NA,NA,"Neptune's dark side ","en","http://pbs.twimg.com/profile_images/853945522897420289/9nD0qwgo_normal.jpg"
"Y'all know a reliable kush plug??",FALSE,6,NA,2017-05-08 14:18:40,FALSE,NA,"861586152368644096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jeminist_",0,FALSE,FALSE,NA,NA,"Arizona ","en","http://pbs.twimg.com/profile_images/858126749112049665/vpiAA0ai_normal.jpg"
"I hate when someone pisses on the toilet seat",FALSE,0,NA,2017-05-08 14:18:14,FALSE,NA,"861586039856668676",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amj_kush",0,FALSE,FALSE,NA,NA,"mill city $$$","en","http://pbs.twimg.com/profile_images/856476830148243457/EHT339d6_normal.jpg"
"kush n fruit,  promethazine &amp; vegetables",FALSE,1,NA,2017-05-08 14:17:21,FALSE,NA,"861585819127218176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fckinashauria",0,FALSE,FALSE,NA,NA,"htx","en","http://pbs.twimg.com/profile_images/860328395405754369/j90J7ecl_normal.jpg"
"Now playing  Beef With Me  (Remixx) by Prettygirl Chinah Feat. Strawberry Kush A.K.A. (Erica C.)!",FALSE,0,NA,2017-05-08 14:16:15,FALSE,NA,"861585540931620864",NA,"<a href=""https://airtime.pro"" rel=""nofollow"">Airtime Pro</a>","Rageneo",0,FALSE,FALSE,NA,NA,"Palm Beach,Fl.","en","http://pbs.twimg.com/profile_images/624462854557691908/xPOdPXZY_normal.jpg"
"@Quincinerate *snorts juice* what sinus infection",FALSE,1,"Quincinerate",2017-05-08 14:15:48,FALSE,"861581007887020032","861585430466052100","745752960","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Boy420",0,FALSE,FALSE,NA,NA,"Coachella, CA","en","http://pbs.twimg.com/profile_images/858100098848276480/Pey2VQyZ_normal.jpg"
"blessed to be able to see another day",FALSE,0,NA,2017-05-08 14:15:17,FALSE,NA,"861585300618981376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rainbow_KUSH_",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/855923353491841025/7rlr7X4A_normal.jpg"
"@Mr_A_McSquiffy @BrowningMachine @Alex_Perdue56 Hindu Kush is in Afghanistan. It means Hindu slaughter. Existential threat, yes?",FALSE,0,"Mr_A_McSquiffy",2017-05-08 14:09:38,FALSE,"861255379325472768","861583877223174144","1245890730","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","LeroyWhitby",0,FALSE,FALSE,NA,NA,"Florida","en","http://pbs.twimg.com/profile_images/1548256133/DeserveVictoryChurchill_normal.jpg"
"Now playing  - Kush Powers - La Pinche Ft. Tiezy.mp3
Listen here: https://t.co/FJDijLXytt",FALSE,0,NA,2017-05-08 14:09:25,FALSE,NA,"861583821191380993",NA,"<a href=""https://airtime.pro"" rel=""nofollow"">Airtime Pro</a>","ATGR_NC",0,FALSE,FALSE,NA,NA,"Greenville, NC","en","http://pbs.twimg.com/profile_images/839718554639327233/Q8gscKoF_normal.jpg"
"@I9844 Kush Nubia was more advanced then Most European civilizations",FALSE,0,"I9844",2017-05-08 14:09:05,FALSE,"861580478264094720","861583740711120896","844682587100626945","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sayetaryor",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/859395212749271041/9tG2KeiN_normal.jpg"
"everybody that put me last gone feel me first.",FALSE,0,NA,2017-05-08 14:08:17,FALSE,NA,"861583537199357952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rainbow_KUSH_",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/855923353491841025/7rlr7X4A_normal.jpg"
"@moms_pearl @munjal_kajal @Loveultimate_ @SiLenT__HeartT @TheBlossom_Gal @nidhi_sonic @babitatyagi0 @iHoneyPie… https://t.co/yaUBFmhh44",FALSE,1,"moms_pearl",2017-05-08 14:06:58,TRUE,"861582319705964544","861583207686434816","730661458900455426","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kush_tyagi7",5,FALSE,FALSE,NA,NA,"New Delhi India","en","http://pbs.twimg.com/profile_images/861513321215819776/Swu2N7gI_normal.jpg"
"Roll up, wait a minute let me puts some kush up in it!",FALSE,0,NA,2017-05-08 14:06:33,FALSE,NA,"861583100404543489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aaroncasarez24",0,FALSE,FALSE,NA,NA,"#956","en","http://pbs.twimg.com/profile_images/855060828969615362/hQTX63Rh_normal.jpg"
"@BENNY_KUSH @derek4real29 @sirElliotJohn @BENNY_KUSH this is why danny and juice don't have twitter lmao",FALSE,0,"BENNY_KUSH",2017-05-08 14:05:49,FALSE,"861522964105355264","861582917272842241","3287955564","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RHaupty",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/751969200910983169/QVxEerry_normal.jpg"
"You're ready to take the next step on a project at work, but i... More for Aries https://t.co/ON5IgMmmqd",FALSE,0,NA,2017-05-08 14:05:48,FALSE,NA,"861582912285581312",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","kush_2",0,FALSE,FALSE,NA,NA,"Iselin, NJ","en","http://pbs.twimg.com/profile_images/839268713564147712/i7zHs9Cf_normal.jpg"
"Your conflicted emotions send mixed signals to your coworkers ... More for Virgo https://t.co/vzZ6iPD5eH",FALSE,0,NA,2017-05-08 14:05:39,FALSE,NA,"861582874415292416",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Sir_Kush_Alot",0,FALSE,FALSE,NA,NA,"ÜT: 35.2062726,-80.7272195","en","http://pbs.twimg.com/profile_images/2211317165/Sir_Kush_Alot_normal.jpg"
"Blowing on the Kush.",FALSE,1,NA,2017-05-08 14:05:32,FALSE,NA,"861582843960410113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Palayps",0,FALSE,FALSE,NA,NA,"Jamaica","en","http://pbs.twimg.com/profile_images/860851266087378944/1tTLT1b6_normal.jpg"
"The kush got hairs need a mothfuckin brush <ed><U+00A0><U+00BD><ed><U+00B8><U+0088><U+2705>",FALSE,0,NA,2017-05-08 14:04:26,FALSE,NA,"861582568596144129",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LilFarq",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/861226428511158273/KAMJB8Hn_normal.jpg"
"SWELS - FREESTYLE COFFEESHOP#2 (VANILLA KUSH) (CLIP) https://t.co/ii8JXQi8Eg #SWELS #CLIP",FALSE,0,NA,2017-05-08 14:04:17,FALSE,NA,"861582531514290176",NA,"<a href=""http://www.over-blog-kiwi.com"" rel=""nofollow"">OverBlog Kiwi</a>","RamiProjet",0,FALSE,FALSE,NA,NA,"Région Parisienne","fr","http://pbs.twimg.com/profile_images/571483668296638464/EcEBrr7O_normal.jpeg"
"Your leadership skills are solid as a rock today but that does... More for Leo https://t.co/ijjwpBgjXS",FALSE,0,NA,2017-05-08 14:04:06,FALSE,NA,"861582484533673986",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Kush_Royalty18",0,FALSE,FALSE,NA,NA,"Your Girl Friend's Pussy ","en","http://pbs.twimg.com/profile_images/680933207701884928/ZQT5Jdng_normal.jpg"
"means bang anal if lick Kush Ass it was close between Finding Nemo fat niggas  ass Roses are Red he gay suck the dick just want retard",FALSE,0,NA,2017-05-08 14:03:47,FALSE,NA,"861582405764874241",NA,"<a href=""http://example.com"" rel=""nofollow"">RaubritterBoy</a>","RaubritterBoy",0,FALSE,FALSE,NA,NA,"","de","http://pbs.twimg.com/profile_images/774674396103446529/sHM2zlpR_normal.jpg"
"Your goals are set but you still must state your intentions so... More for Cancer https://t.co/gWLLihuJX1",FALSE,0,NA,2017-05-08 14:01:58,FALSE,NA,"861581947729977345",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Kush_Manic",0,FALSE,FALSE,NA,NA,"228 £¥€<U+20A9>$&#","en","http://pbs.twimg.com/profile_images/656809731844128768/4lBGNToW_normal.jpg"
"I vote for #BTSBBMAs TOP SOCIAL ARTIST #BBMAs 
Chong Jojun Balsa
Zico, Kush  - Okey Dokey",FALSE,0,NA,2017-05-08 14:01:42,FALSE,NA,"861581879291641858",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tisha079",0,FALSE,FALSE,NA,NA,"Antalya, Türkiye","ru","http://pbs.twimg.com/profile_images/852182904310550530/2a1xxbHU_normal.jpg"
"Cross the kush with some sour= wakenbake",FALSE,0,NA,2017-05-08 14:00:41,FALSE,NA,"861581624911253505",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","PlayDaMac",0,FALSE,FALSE,NA,NA,"East Atlanta ","en","http://pbs.twimg.com/profile_images/858202509076303872/NUOB2GWl_normal.jpg"
"@Exquicit_kush Is he in twitter or what ?",FALSE,0,"Exquicit_kush",2017-05-08 14:00:13,FALSE,"861574028292743169","861581507013607425","2189069320","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MissKM5",1,FALSE,FALSE,NA,NA,"South Africa","en","http://pbs.twimg.com/profile_images/861105438351405056/Lhm6BsI1_normal.jpg"
"@thereinzee Teddy, Kush, G.Dragon and several others worked on it.",FALSE,0,"thereinzee",2017-05-08 13:58:52,FALSE,"861580249665904641","861581166242955265","769039020739485697","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","the4dotaku",0,FALSE,FALSE,NA,NA,"Wano Kingdom, Grand Line","en","http://pbs.twimg.com/profile_images/857075533816803328/KBFsnljy_normal.jpg"
"@ewnreporter this judge on some good kush!!",FALSE,0,"ewnreporter",2017-05-08 13:57:38,FALSE,"861504663140655104","861580859631075328","191795989","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BQ_Lavita",0,FALSE,FALSE,NA,NA,"JHB | QTN","en","http://pbs.twimg.com/profile_images/861435793860112385/Vo7l6Z6j_normal.jpg"
"Your goals are set but you still must state your intentions so... More for Cancer https://t.co/DaQOP2BeSk",FALSE,0,NA,2017-05-08 13:57:12,FALSE,NA,"861580748305776640",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Luciouss_Kush",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/378800000847634212/dfca1f0e79462101bd75a65c6e839eaa_normal.jpeg"
"I'm going to have a good day tho. Probably be late to work but it's all good!",FALSE,0,NA,2017-05-08 13:54:54,FALSE,NA,"861580168602800128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Kardashian",0,FALSE,FALSE,NA,NA,"Around","en","http://pbs.twimg.com/profile_images/785039427152338945/ahR2E2CT_normal.jpg"
"Ain't like I can just put air in my tire, my shit all the the way off the rim",FALSE,0,NA,2017-05-08 13:54:21,FALSE,NA,"861580032753491968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Kardashian",0,FALSE,FALSE,NA,NA,"Around","en","http://pbs.twimg.com/profile_images/785039427152338945/ahR2E2CT_normal.jpg"
"The sun is scorching like it didn't just rain yesterday",FALSE,0,NA,2017-05-08 13:53:53,FALSE,NA,"861579913643642880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jah_Bhu_Kush",0,FALSE,FALSE,NA,NA,"Accra-Ghana","en","http://pbs.twimg.com/profile_images/856493586824781825/bpN1nOqE_normal.jpg"
"Good morning",FALSE,0,NA,2017-05-08 13:52:44,FALSE,NA,"861579624547004418",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kush_Ken",0,FALSE,FALSE,NA,NA,"Houston, TX","en","http://pbs.twimg.com/profile_images/860485344533282816/RjhQ3IUU_normal.jpg"
"Gonna get an eighth kush tonight and watch some documentaries on Chinese empires",FALSE,1,NA,2017-05-08 13:52:14,FALSE,NA,"861579497765777409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PatrickW_Massey",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/829707816684359680/W7U9WEa1_normal.jpg"
"You're ready to take the next step on a project at work, but i... More for Aries https://t.co/mTAx0ZuIw7",FALSE,0,NA,2017-05-08 13:52:13,FALSE,NA,"861579494884130816",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","theNames_kush",0,FALSE,FALSE,NA,NA,"in an igloo ","en","http://pbs.twimg.com/profile_images/495765628536778752/bE_zfHqw_normal.jpeg"
"The latest Kush Barcelona ! https://t.co/YWqiVO8Vse",FALSE,0,NA,2017-05-08 13:51:36,FALSE,NA,"861579341062438912",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","Kushaccb",0,FALSE,FALSE,NA,NA,"Barcelona","en","http://pbs.twimg.com/profile_images/452337611252588544/hdCNuwch_normal.jpeg"
"You can see the distant horizons today, but have little inclin... More for Sagittarius https://t.co/arjUqjEWJ4",FALSE,0,NA,2017-05-08 13:50:26,FALSE,NA,"861579047058366464",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Kush_and_Vagina",0,FALSE,FALSE,NA,NA,"At your bitch house playing 2k","en","http://pbs.twimg.com/profile_images/435636198199918593/EFWyE35K_normal.jpeg"
"@britttty84 I believe Seth Kush hates Timberlake",FALSE,1,"britttty84",2017-05-08 13:49:30,FALSE,"861571732771090432","861578810847895552","328572345","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhilboBraggins",0,FALSE,FALSE,NA,NA,"NPRFLA","en","http://pbs.twimg.com/profile_images/777568640468131840/D7WVB2oN_normal.jpg"
"""And all y'all niggas smokin kush all ya niggas ain't blunted""",FALSE,0,NA,2017-05-08 13:48:55,FALSE,NA,"861578664839983104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brenford_",0,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/859997597427281921/PZvq1JtJ_normal.jpg"
"Smoking on this loud I be higher than a cloud turn up turn up turn up I be smoking kush by the pound",FALSE,1,NA,2017-05-08 13:46:29,FALSE,NA,"861578053658476544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TrapstarPez",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/669295231599288322/AIEW9Fsx_normal.jpg"
"@blessedregaIia It's all about that green bro
And we ain't talkin about the kush",FALSE,1,"blessedregaIia",2017-05-08 13:39:46,FALSE,"861576149004058626","861576362745892865","3831644908","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SludgeSwallower",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/861062744694550528/RN5KgkFC_normal.jpg"
"Lmao<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> when the uber driver start coughing after 2nd hand kush hit...",FALSE,0,NA,2017-05-08 13:39:00,FALSE,NA,"861576167417106433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Seanseessuccess",0,FALSE,FALSE,NA,NA,"Brooklyn Ny","en","http://pbs.twimg.com/profile_images/848731413880995841/XpxYibQl_normal.jpg"
