"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@HuffPost I think we all need medical marijuana to deal w @realDonaldTrump. Probably the only way to avoid the anxiety.",FALSE,0,"HuffPost",2017-04-26 19:18:25,FALSE,"857300772135895043","857312930307637249","14511951","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nealeherg",0,FALSE,FALSE,NA,NA
"and furthermore susan, I wouldnt be the least bit surprised to learn that all 4 of them habitually smoke marijuana cigarettes...reefers!!",FALSE,0,NA,2017-04-26 19:18:22,FALSE,NA,"857312917863235584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","madisonnicholee",0,FALSE,FALSE,NA,NA
"I love driving by midpac and smelling the sweet scent of marijuana",FALSE,1,NA,2017-04-26 19:17:33,FALSE,NA,"857312713403281408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arianalalaa",0,FALSE,FALSE,NA,NA
"#SmallzysSurgery What would legalizing weed in Canada mean?  https://t.co/8BUnGnOunm",FALSE,0,NA,2017-04-26 19:17:26,FALSE,NA,"857312684013965313",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlenaBuz7",0,FALSE,FALSE,NA,NA
"Aaron Hernandez Autopsy Shows Synthetic Marijuana, Report Says https://t.co/Om3Ks2iO0G",FALSE,0,NA,2017-04-26 19:17:20,FALSE,NA,"857312656818143233",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","sapdxgifts",0,FALSE,FALSE,NA,NA
"The ‘white shark’ returns with a bellyful of cocaine, marijuana … – https://t.co/jXYi9clz4s https://t.co/5ebLUrqtD8",FALSE,0,NA,2017-04-26 19:17:13,FALSE,NA,"857312628418523136",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MeshellyGeorge",0,FALSE,FALSE,NA,NA
"Worldwide, about 162 million adults use marijuana at least once every 253,899,891,671,040 games.",FALSE,1,NA,2017-04-26 19:16:49,FALSE,NA,"857312529516830720",NA,"<a href=""https://twitter.com/dangeredwolf"" rel=""nofollow"">dangeredwolf specifications</a>","UberFactsEbooks",3,FALSE,FALSE,NA,NA
"Autopsy reportedly showed Aaron Hernandez used synthetic marijuana https://t.co/CTLxpOVqV4",FALSE,0,NA,2017-04-26 19:16:31,FALSE,NA,"857312452891037696",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SteveDelSports",2,FALSE,FALSE,NA,NA
"Governor Christie to #PSTD sufferers; okay dudes you light up a joint &amp; relax https://t.co/z2uxFgLtIE",FALSE,2,NA,2017-04-26 19:15:38,FALSE,NA,"857312229733130240",NA,"<a href=""http://www.example.com"" rel=""nofollow"">draco333999 following</a>","draco333999",1,FALSE,FALSE,NA,NA
"Study Shows Gut-Calming Effects Of Chili Peppers And Marijuana https://t.co/LFERQHvkLW #brain #mentalhealth #education #science #psycholog…",FALSE,0,NA,2017-04-26 19:15:36,FALSE,NA,"857312223512985601",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","suprememindful",0,FALSE,FALSE,NA,NA
"Top 10 Heady Glass Makers That Blow Minds And Mind-Boggling Glass https://t.co/E9ZDzdZbgX",FALSE,0,NA,2017-04-26 19:15:36,FALSE,NA,"857312221688348673",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","marijuana_ewall",0,FALSE,FALSE,NA,NA
"Aaron Hernandez Autopsy Shows Synthetic Marijuana, Report Says https://t.co/Tz0iDI045o",FALSE,0,NA,2017-04-26 19:15:30,FALSE,NA,"857312195650113537",NA,"<a href=""http://www.worldswealthiest.com"" rel=""nofollow"">Worlds Wealthiest</a>","worldswealthy",0,FALSE,FALSE,NA,NA
"In #Texas, #veterans and conservative #Christian moms rally for medical #marijuana https://t.co/0ToKew2qOJ",FALSE,0,NA,2017-04-26 19:15:08,FALSE,NA,"857312105086808066",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Cannabiscapsule",0,FALSE,FALSE,NA,NA
"@alwaysarianaa @ElreyMurillo Alcohol works for my anxiety, but then it brings on my depression. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> so I'm waiting fo… https://t.co/zG4ivgYLW8",FALSE,1,"alwaysarianaa",2017-04-26 19:14:41,TRUE,"857311721375117313","857311992897347584","129996345","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smallblanca",0,FALSE,FALSE,NA,NA
"@Cprids @NYPD106Pct @DmDeShazo The prices the pretend. We found an ounce of Marijuana. It's worth $100,000 on the street.",FALSE,0,"Cprids",2017-04-26 19:14:14,FALSE,"856548166065410048","857311878711607296","384653122","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","frios3523",0,FALSE,FALSE,NA,NA
"Denver City Council Will Vote on Moving Dispensary Closing Time to 10 p.m. https://t.co/90nZZCkbPL #MedicalMarijuanaMovement @CentralFlNOR…",FALSE,0,NA,2017-04-26 19:14:08,FALSE,NA,"857311855022309376",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","NORMLUSF",0,FALSE,FALSE,NA,NA
"Denver City Council Will Vote on Moving Dispensary Closing Time to 10 p.m. https://t.co/7UFNDOv7Lv @NORMLUSF #Marijuana #Medicine",FALSE,1,NA,2017-04-26 19:13:31,FALSE,NA,"857311696775458818",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CFLNORML",0,FALSE,FALSE,NA,NA
"The ‘white shark’ returns with a bellyful of cocaine, marijuana … – https://t.co/vePEOiuNK5
https://t.co/YHVoZ5BeRP",FALSE,0,NA,2017-04-26 19:13:29,FALSE,NA,"857311688370114570",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","droolindog",0,FALSE,FALSE,NA,NA
"Study Shows Gut-Calming Effects Of Chili Peppers And Marijuana – Huffington Post
https://t.co/vDJW6CYgDt",FALSE,0,NA,2017-04-26 19:13:27,FALSE,NA,"857311679662706688",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","droolindog",0,FALSE,FALSE,NA,NA
"We include cross state insurance for healthcare, negotiated drug prices, Marijuana Legalization, small business co-op, that will help",FALSE,0,NA,2017-04-26 19:13:18,FALSE,NA,"857311641679134720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Percy_Blooms",0,FALSE,FALSE,NA,NA
"@SarahWPoljanski @KellieLeitch .@KellieLeitch hard right stance on Marijuana (medical or otherwise) is old thinking… https://t.co/gbvFqequxf",FALSE,0,"SarahWPoljanski",2017-04-26 19:12:39,TRUE,"857303460265553921","857311481729130496","2491682738","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LeftWingApathy",0,FALSE,FALSE,NA,NA
"#marijuana Weed-Whacking at the DOJ - Slate Magazine https://t.co/IxPeDQ2THi https://t.co/CUmyQI92Wu",FALSE,0,NA,2017-04-26 19:12:18,FALSE,NA,"857311391446904835",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PacificBeachMJ",0,FALSE,FALSE,NA,NA
"@NYPD106Pct That isn't how that works. 
If you don't think someone immediately took the place of that ""marijuana de… https://t.co/nU9XOKEoOY",FALSE,0,"NYPD106Pct",2017-04-26 19:12:09,TRUE,"855786200526966788","857311355640139776","2374067010","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","tricerarock",0,FALSE,FALSE,NA,NA
"If #Marijuana is at fault...At some point,  you disrespected it.",FALSE,0,NA,2017-04-26 19:12:08,FALSE,NA,"857311350737031168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","back2_good",0,FALSE,FALSE,NA,NA
"@whatisian ah shit did somebody slip you a marijuana?",FALSE,0,"whatisian",2017-04-26 19:11:46,FALSE,"857284838772035586","857311256184844289","602112525","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jessssi",0,FALSE,FALSE,NA,NA
"@Bips711 Effect of Marijuana ? SERIOUSLY ?? <ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"Bips711",2017-04-26 19:11:23,FALSE,"857305793627955200","857311160663547904","2587385155","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pe_ratio",0,FALSE,FALSE,NA,NA
"You know what marijuana &amp; @Sarah_Samedi have in common 1 they make everything better 2 they both make me feel groovy &amp;takes away all my pain",FALSE,0,NA,2017-04-26 19:11:03,FALSE,NA,"857311075003506688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TsLaceyLeVay",0,FALSE,FALSE,NA,NA
"What's the best thing you can win leading up to 4/20? More WEED! 

WIN a BLOOM BOX here: https://t.co/ydJsRrIxSg

#Marijuana #420",FALSE,0,NA,2017-04-26 19:11:01,FALSE,NA,"857311066614878208",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","DoobiousSources",1,FALSE,FALSE,NA,NA
"Marijuana bought me everything",FALSE,0,NA,2017-04-26 19:10:55,FALSE,NA,"857311044137607168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SpeedyRollzales",0,FALSE,FALSE,NA,NA
"@YesJulz smokes MARIJUANA. Everything she says is now invalid.",FALSE,1,"YesJulz",2017-04-26 19:10:46,FALSE,NA,"857311004711145473","81947940","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","akaElJefe",1,FALSE,FALSE,NA,NA
"PA already has 250-plus applications for 40 facilities to grow/process medical marijuana. https://t.co/RhGrVZYlmU",FALSE,2,NA,2017-04-26 19:10:41,FALSE,NA,"857310985689976832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","billy_penn",2,FALSE,FALSE,NA,NA
"A Cuyahoga County Jail corrections officer is accused of selling marijuana, heroin, cocaine and ecstasy. https://t.co/p2vEmK46k3",FALSE,0,NA,2017-04-26 19:10:15,FALSE,NA,"857310876013129729",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","NAREndSlavery",0,FALSE,FALSE,NA,NA
"Photo: Department of Health Provides Update on Medical Marijuana Program Implementation in Pennsylvania https://t.co/w5dFr37rtI",FALSE,0,NA,2017-04-26 19:09:57,FALSE,NA,"857310799710175233",NA,"<a href=""http://www.pacast.com"" rel=""nofollow"">PAcastTweets</a>","PAcast",0,FALSE,FALSE,NA,NA
"Inside a Colorado Pot Club—A Rare and Endangered Species https://t.co/TcTjAYN4Qs",FALSE,0,NA,2017-04-26 19:09:37,FALSE,NA,"857310715413123072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","THCfinder",0,FALSE,FALSE,NA,NA
"Sweet Tooth (Hybrid) https://t.co/IYf62nOCSN",FALSE,0,NA,2017-04-26 19:09:30,FALSE,NA,"857310685138571264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","THCfinder",0,FALSE,FALSE,NA,NA
"Jeffrey Miron and Harvard Students Advocate for Marijuana Legalization https://t.co/cb87RcKqgH",FALSE,0,NA,2017-04-26 19:09:26,FALSE,NA,"857310671582527488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","THCfinder",0,FALSE,FALSE,NA,NA
"A Million Ways to Die in the West - Special Pot Cookie https://t.co/9ozrLmCZ5G",FALSE,0,NA,2017-04-26 19:09:22,FALSE,NA,"857310651634417664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","THCfinder",0,FALSE,FALSE,NA,NA
"Back in LA and time for growth. Who is with me? I have some interesting investment opportunities into medical marijuana industry...hit me.",FALSE,1,NA,2017-04-26 19:09:05,FALSE,NA,"857310582344523777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DJ_Bizzy",1,FALSE,FALSE,NA,NA
"Washington D.C. legalised recreational marijuana, police continue to arrest African Amercians 4 using marijuana just to get them in system",FALSE,0,NA,2017-04-26 19:09:04,FALSE,NA,"857310579526172672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TommyBiscuits1",0,FALSE,FALSE,NA,NA
"What do you call marijuana that's divorced? 

Juana",FALSE,1,NA,2017-04-26 19:08:51,FALSE,NA,"857310522240360448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jessann513",0,FALSE,FALSE,NA,NA
"Denver marijuana shops get gre https://t.co/BAhZGYEk8h",FALSE,0,NA,2017-04-26 19:08:48,FALSE,NA,"857310511465201664",NA,"<a href=""http://aammsterdam.tumblr.com/"" rel=""nofollow"">Aamsterdaam</a>","aammsterdam",0,FALSE,FALSE,NA,NA
"@theogre710 @LionelMedia There are many cases I've seen of driving crashes that involved marijuana where the person died.",FALSE,0,"theogre710",2017-04-26 19:08:14,FALSE,"857204588855906305","857310369085366272","4737414047","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cdcook316",0,FALSE,FALSE,NA,NA
"Study Shows Gut-Calming Effects Of Chili Peppers And Marijuana - Huffington Post https://t.co/q555FTcJhc @NORMLUSF #Marijuana #Medicine",FALSE,0,NA,2017-04-26 19:08:09,FALSE,NA,"857310346742300673",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","CFLNORML",0,FALSE,FALSE,NA,NA
"#NP ""Dade's Official Co-signer - Kase 1 - Bricks &amp; Marijuana"" on https://t.co/TkMM4ws81u",FALSE,0,NA,2017-04-26 19:08:03,FALSE,NA,"857310323891724288",NA,"<a href=""http://wavestreaming.com"" rel=""nofollow"">Wavepanel</a>","AOHRadioMiami",0,FALSE,FALSE,NA,NA
"Study Shows Gut-Calming Effects Of Chili Peppers And Marijuana – Huffington Post https://t.co/SjXUw4Luk3",FALSE,0,NA,2017-04-26 19:07:23,FALSE,NA,"857310152751493120",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MeshellyGeorge",0,FALSE,FALSE,NA,NA
"@bellebumbles @andyroddick Marijuana is also banned, that hardly enhances perfomance unless its for a Munchies championship! So?",FALSE,1,"bellebumbles",2017-04-26 19:07:12,FALSE,"857307167111643137","857310110032515072","56511817","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrGads2",0,FALSE,FALSE,NA,NA
"The Exhaustive List Of Everyone Who's Died Of A #Marijuana Overdose https://t.co/UaHbgkJU2P",FALSE,3,NA,2017-04-26 19:07:12,FALSE,NA,"857310106207342592",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Hemptres",3,FALSE,FALSE,NA,NA
"@grohix2 @RobertBluey @Heritage @HvonSpakovsky The marijuana issue is a losing battle, do you really think massive… https://t.co/f0pCUCxSJc",FALSE,0,"grohix2",2017-04-26 19:07:10,TRUE,"857302002556162051","857310101274624000","3248850150","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DGinSD1776",0,FALSE,FALSE,NA,NA
"Glad to see more people with a larger voice in the medical marijuana debate: https://t.co/3D0pkR6gFq",FALSE,0,NA,2017-04-26 19:07:00,FALSE,NA,"857310059122094080",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MMdotcom",0,FALSE,FALSE,NA,NA
"A big thank you to all local DJs who play marijuana themed music at 4:20. You're doing god's work.",FALSE,0,NA,2017-04-26 19:06:30,FALSE,NA,"857309932852363264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","9ItKjbOp1r6vbRi",0,FALSE,FALSE,NA,NA
"U kno the sun out, u kno it's ""marijuana time""<ed><U+00A0><U+00BC><ed><U+00BD><U+0083><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8>",FALSE,2,NA,2017-04-26 19:06:21,FALSE,NA,"857309893954609153",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","airborne111597",0,FALSE,FALSE,NA,NA
"@Ironrodgirl @JackPosobiec After he's done doing my good work and locking up all those evil marijuana smokers. #Blessings",FALSE,0,"Ironrodgirl",2017-04-26 19:06:08,FALSE,"857297400859422720","857309838526869505","760226449995526144","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ASS__Jesus",0,FALSE,FALSE,NA,NA
"@NYPD106Pct We need many more marijuana dealers, not less. One on every corner.",FALSE,0,"NYPD106Pct",2017-04-26 19:05:58,FALSE,"855786200526966788","857309798676692997","2374067010","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thespection",0,FALSE,FALSE,NA,NA
"Study Shows Gut-Calming Effects Of Chili Peppers And Marijuana - Huffington Post: https://t.co/h7tz1BA5N6",FALSE,0,NA,2017-04-26 19:05:32,FALSE,NA,"857309687812935681",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","C3Cannabiz",0,FALSE,FALSE,NA,NA
"Had a very fruitful discussion with the campus mormons on the legalization of gay marijuana just now and I feel it went well",FALSE,1,NA,2017-04-26 19:05:31,FALSE,NA,"857309685933899776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GavinWall82",0,FALSE,FALSE,NA,NA
"CannabisBizNews: Northborough Town Meeting approves moratorium on recreational marijuana | Community Advocate https://t.co/xIhFRH8C1V #can…",FALSE,0,NA,2017-04-26 19:05:30,FALSE,NA,"857309679722139650",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","vegasgogreen",0,FALSE,FALSE,NA,NA
"""That is not a drug {#marijuana}, it's a leaf."" – #ArnoldSchwarzenegger",FALSE,5,NA,2017-04-26 19:05:27,FALSE,NA,"857309666333863937",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","faerieskeep",1,FALSE,FALSE,NA,NA
"The Dayton City Paper interviewed Francois Lamy, Ph.D., for an article about marijuana edibles and Twitter mentions. https://t.co/NUnh6FVe6O",FALSE,0,NA,2017-04-26 19:05:05,FALSE,NA,"857309574457589760",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","WSUBoonshoftSOM",0,FALSE,FALSE,NA,NA
"Study Shows Gut-Calming Effects Of Chili Peppers And Marijuana - Huffington Post https://t.co/lGV11gZcHF",FALSE,0,NA,2017-04-26 19:04:57,FALSE,NA,"857309540739670016",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MJsJoint",1,FALSE,FALSE,NA,NA
"@SODELPAFiji  will try and legalize Ghanja aka @Marijuana in the next election...is this even a legit statement? No good...@FJFirstOfficial",FALSE,1,"SODELPAFiji",2017-04-26 19:04:37,FALSE,NA,"857309459651018752","2394418148","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aiseatamani3",0,FALSE,FALSE,NA,NA
"What a beautiful day to smoke some motherfuckin marijuana",FALSE,1,NA,2017-04-26 19:04:19,FALSE,NA,"857309383822389251",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lexxywilson",0,FALSE,FALSE,NA,NA
"Study Shows Gut-Calming Effects Of Chili Peppers And Marijuana - Huffington Post https://t.co/g6OU2pOJDM #MedicalMarijuanaMovement @Centra…",FALSE,0,NA,2017-04-26 19:04:13,FALSE,NA,"857309357423435777",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","NORMLUSF",0,FALSE,FALSE,NA,NA
"""Hail Mary, marijuana, times is hard"" <ed><U+00A0><U+00BC><ed><U+00BE><U+00A7><U+2764><U+FE0F>",FALSE,0,NA,2017-04-26 19:04:11,FALSE,NA,"857309348183371776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lianaaaaa__",0,FALSE,FALSE,NA,NA
"Study Shows Gut-Calming Effects Of Chili Peppers And Marijuana https://t.co/BC5gbWB7cg https://t.co/9xH6mHqErQ",FALSE,0,NA,2017-04-26 19:03:59,FALSE,NA,"857309299319689216",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","Floivera",0,FALSE,FALSE,NA,NA
"The MTA @truckingmb met with our members @MarshGlobal and discussed the HR challenges of marijuana in the workplace.",FALSE,2,NA,2017-04-26 19:03:43,FALSE,NA,"857309231980175360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TruckingMB",0,FALSE,FALSE,NA,NA
"Workout e marijuana",FALSE,1,NA,2017-04-26 19:03:36,FALSE,NA,"857309200367702018",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","DanyBtc1",0,FALSE,FALSE,NA,NA
"shout out to the sponsors?

https://t.co/dQJD6JHJFJ 

@desusnice @THEKIDMERO @BodegaBoys",FALSE,0,NA,2017-04-26 19:02:53,FALSE,NA,"857309023087054848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sir_Ezzard",0,FALSE,FALSE,NA,NA
"So much for my writing dream. Ima finish my book then study botany and grow medical marijuana #takethatfordata",FALSE,6,NA,2017-04-26 19:02:41,FALSE,NA,"857308971786305536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iAMgoldenstate",0,FALSE,FALSE,NA,NA
"Best #Dessert to get high is #HealthyLA Edibles #Vegan #Organic coming soon! Sign up for details #Marijuana #Weed Yummy!",FALSE,0,NA,2017-04-26 19:02:23,FALSE,NA,"857308893944438784",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TheHealthyLA",0,FALSE,FALSE,NA,NA
